ID,item_cnt_month
135970,0.14716753
135971,0.083741872
135972,0.087293111
135973,0.164130305
135974,0.210147448
135975,0.210147448
135976,0.210147448
135977,0.114267476
135978,0.168118047
135979,0.163371171
135980,0.199290361
135981,0.228867271
135982,0.130453473
135983,0.10467201
135984,0.185854328
135985,0.123710833
135986,0.088503646
135987,0.328396595
135988,0
135989,0.153878258
135990,0.328396595
135991,0.082464252
135992,0.138402517
135993,0.128134834
135994,0.137781642
135995,0.328396595
135996,0
135997,0.225901339
135998,0.102115111
135999,0
136000,0.328396595
136001,0.328396595
136002,0
136003,0.102115111
136004,0.108124537
136005,0.092944763
136006,0.328396595
136007,0.102109716
136008,0.328396595
136009,0.096202257
136010,0.12763586
136011,0.090320311
136012,0.084437695
136013,0.099066401
136014,0.096061977
136015,0.328396595
136016,0.096526203
136017,0.328396595
136018,0
136019,0
136020,0.101035573
136021,0.082464252
136022,0.114892886
136023,0.102115111
136024,0.106012749
136025,0.105713094
136026,0.110417854
136027,0.138913467
136028,0.106166665
136029,0.099476769
136030,0.084218575
136031,0.16023291
136032,0.104834926
136033,0.182883998
136034,0.109779828
136035,0.087379085
136036,0.132511556
136037,0.092944763
136038,0.090633878
136039,0.094933863
136040,0.092944763
136041,0.193278728
136042,0.122151399
136043,0.122151399
136044,0.102115111
136045,0.149810359
136046,0
136047,0.118850101
136048,0.090320311
136049,0.101330628
136050,0.09132762
136051,0.090069073
136052,0.278719082
136053,0.1342622
136054,0.107503565
136055,0.133143768
136056,0.287726982
136057,0.196911988
136058,0.135479075
136059,0.256013385
136060,0.118607689
136061,0.149603418
136062,0.24999062
136063,0.138879374
136064,0.149833794
136065,0.13373851
136066,0.228485008
136067,0.104157574
136068,0.136131528
136069,0.328396595
136070,0.105984956
136071,0.108124537
136072,0.292999121
136073,0.247608245
136074,0.105984956
136075,0.18544492
136076,0.084592251
136077,0.08287299
136078,0.237490889
136079,0.116682661
136080,0.112480012
136081,0.125504142
136082,0.142072956
136083,0.081562416
136084,0.091799165
136085,0.140776989
136086,0.183809275
136087,0.160067705
136088,0.126487733
136089,0.174968765
136090,0.087359542
136091,0.083930173
136092,0.090580956
136093,0.24206413
136094,0.275014907
136095,0.122151399
136096,0.083979424
136097,0.122151399
136098,0.090135281
136099,0.098871481
136100,0.193967524
136101,0.138488738
136102,0.083930173
136103,0.08287299
136104,0.130245475
136105,0.083159972
136106,0
136107,0.084218575
136108,0.18538501
136109,0.088704625
136110,0.08287299
136111,0.287451104
136112,0.232400318
136113,0.259337486
136114,0.26548702
136115,0.097482753
136116,0.208676803
136117,0.083159972
136118,0.092022955
136119,0.09021401
136120,0
136121,0.130594093
136122,0.09021401
136123,0
136124,0
136125,0.130594093
136126,0.090633103
136127,0.09713124
136128,0.108724033
136129,0.090633103
136130,0.091777711
136131,0
136132,0.130594093
136133,0.101830783
136134,0.101830783
136135,0.130594093
136136,0.130594093
136137,0.092944763
136138,0.108724033
136139,0.091777711
136140,0.192541445
136141,0.092944763
136142,0.101830783
136143,0
136144,0.102115111
136145,0.084218575
136146,0.148954735
136147,0.094008758
136148,0.094008758
136149,0.084218575
136150,0.331358607
136151,0
136152,0.331358607
136153,0.331358607
136154,0.084218575
136155,0.128918569
136156,0.099318333
136157,0.204239118
136158,0.122151399
136159,0.593752943
136160,0
136161,0.131787467
136162,0.227984599
136163,0.083741872
136164,0.152364313
136165,0.097316558
136166,0.102115111
136167,0.084505557
136168,0.099476769
136169,0
136170,0.083741872
136171,0
136172,0.138935933
136173,0.227984599
136174,0
136175,0.349987245
136176,0.328396595
136177,0
136178,0
136179,0
136180,0.122151399
136181,0.109829932
136182,0.126475725
136183,0.124789236
136184,0.349987245
136185,0
136186,0.167017332
136187,0.225901339
136188,0.084218575
136189,0
136190,0.088704625
136191,0.144674557
136192,0.121794773
136193,0
136194,0
136195,0.122151399
136196,0.084218575
136197,0.102115111
136198,0
136199,0.13683962
136200,0.118850101
136201,0.336936466
136202,0.092944763
136203,0.090347107
136204,0.132522798
136205,0.349987245
136206,0.192482755
136207,0.09713124
136208,0.090633103
136209,0.103457959
136210,0.084437305
136211,0.085507699
136212,0.084452613
136213,0.083741872
136214,0.083741872
136215,0.083741872
136216,0.086353646
136217,0
136218,0.102115111
136219,0.090580956
136220,0.152483172
136221,0
136222,0.096583375
136223,0
136224,0
136225,0.117558098
136226,0.127451783
136227,0.175522387
136228,0.114212193
136229,0
136230,0.110531919
136231,0.187937588
136232,0.131738112
136233,0
136234,0
136235,0.131738112
136236,0.160773657
136237,0.269989059
136238,0.331358607
136239,0.331358607
136240,0.331358607
136241,0.331358607
136242,0.114211739
136243,0.089188693
136244,0
136245,0.097316558
136246,0.084028854
136247,0.187156352
136248,0.179142065
136249,0.201989825
136250,0.21393633
136251,0.331358607
136252,0.111036224
136253,0.08250965
136254,0
136255,0
136256,0.096231791
136257,0.102115111
136258,0.331358607
136259,0
136260,0.227984599
136261,0.084437305
136262,0.085507699
136263,0.22998562
136264,0.109829932
136265,0.144842633
136266,0
136267,0.12480352
136268,0.102115111
136269,0.154098158
136270,0.138282016
136271,0.138935292
136272,0.235909449
136273,0.160287439
136274,0.094203311
136275,0.102115111
136276,0.193105423
136277,0.159520097
136278,0.302991809
136279,0.093879196
136280,0.108233475
136281,0.119836237
136282,0.122151399
136283,0.104119335
136284,0.128918569
136285,0.175697928
136286,0.122151399
136287,0.25285964
136288,0.180050573
136289,0.755581057
136290,0.102115111
136291,0.115543778
136292,0.126475725
136293,0.141814412
136294,0.084803613
136295,0.383032352
136296,0.099519618
136297,0.105033674
136298,0.145424904
136299,0.179509431
136300,0.115867443
136301,0.321555861
136302,0.116244217
136303,0.188959726
136304,0.162695371
136305,0.164906329
136306,0.29193537
136307,0.206443482
136308,0.149199424
136309,0.185547745
136310,0.133488633
136311,0.180898885
136312,0.134589029
136313,0.162645543
136314,0.28395147
136315,0.128470572
136316,0.134554723
136317,0.295216132
136318,0.109829932
136319,0.13879736
136320,0.185011436
136321,0.492753677
136322,0.136473193
136323,0.217599928
136324,0.181961706
136325,0.135968169
136326,0.08287299
136327,0.13008962
136328,0.15463061
136329,0.235226806
136330,0.238789012
136331,0.125504142
136332,0.100478966
136333,0.151812974
136334,0.107834792
136335,0.154575794
136336,0.086716906
136337,0.149468758
136338,0.098160664
136339,0.225901339
136340,0.224378253
136341,0.19310643
136342,0.190009576
136343,0.312696915
136344,0.097316558
136345,0.114803393
136346,0
136347,0.084484899
136348,0.102913227
136349,0.455899236
136350,0.087707453
136351,0.095757129
136352,0.095757129
136353,0.186752571
136354,0.165204616
136355,0.122314741
136356,0.115734346
136357,0.097316558
136358,0.105020343
136359,0.112964976
136360,0.109108343
136361,0.114626828
136362,0.208634793
136363,0.153662279
136364,0.098105668
136365,0.09121265
136366,0.103021074
136367,0.429502046
136368,0.17304494
136369,0.290661137
136370,0.209759667
136371,0.100461448
136372,0.108233475
136373,0.088337736
136374,0.188071485
136375,0.143040626
136376,0.225386999
136377,0.091884738
136378,0.096083395
136379,0.113948846
136380,0.118504437
136381,0.172242283
136382,0.083159972
136383,0.097847209
136384,0.086716906
136385,0.096749644
136386,0.097847209
136387,0.102115111
136388,0.129348505
136389,0.122151399
136390,0.096231791
136391,0.095619348
136392,0.098278395
136393,0.108124537
136394,0.106836324
136395,0.096231791
136396,0
136397,0.121267884
136398,0.140856374
136399,0.112489005
136400,0.206022382
136401,0.820840218
136402,0.265859006
136403,0.129154005
136404,0.17801829
136405,0.129723357
136406,0.195712709
136407,0.11239711
136408,0.09607031
136409,0.085264642
136410,0.224254787
136411,0.128918569
136412,0.225386999
136413,0
136414,0.113948846
136415,0.208269762
136416,0.20193436
136417,0.122579937
136418,0.267785758
136419,0.1134159
136420,0.225386999
136421,0.313770126
136422,0.205523219
136423,0.094008758
136424,0.096526203
136425,0.131787467
136426,0
136427,0.455285026
136428,0.107016713
136429,0.124773596
136430,0.102115111
136431,0.119606039
136432,0.104200339
136433,0
136434,0
136435,0.139855911
136436,0.134812442
136437,0.185854328
136438,0.259659571
136439,0.100851146
136440,0.102220137
136441,0.186584762
136442,0.197003665
136443,0.08286293
136444,0.137542206
136445,0.188972247
136446,0.309896858
136447,0.135818968
136448,0.15903403
136449,0.160250255
136450,0.17349546
136451,0.126697127
136452,0.110100837
136453,0.156064575
136454,0.095027619
136455,0.113948846
136456,0.106493657
136457,0
136458,0.222574673
136459,0.229629161
136460,0.193617185
136461,0.136688563
136462,0.112334903
136463,0.114803393
136464,0.201673773
136465,0.097847209
136466,0.19801178
136467,0.15463061
136468,0
136469,0.10491629
136470,0.111994382
136471,0
136472,0.328396595
136473,0.113219033
136474,0
136475,0.148026784
136476,0.134399903
136477,0.122151399
136478,0.117467738
136479,0.172560375
136480,0.114892886
136481,0.084357217
136482,0.082449424
136483,0
136484,0.082464252
136485,0.08469626
136486,0.084437305
136487,0.104816171
136488,0.084028854
136489,0.085762518
136490,0.092940308
136491,0.176106443
136492,0.083741872
136493,0.084460925
136494,0.087394336
136495,0.153635167
136496,0.11239711
136497,0.099570884
136498,0.118629622
136499,0.119536466
136500,0.094854066
136501,0.181178253
136502,0.088761741
136503,0.328396595
136504,0.083741872
136505,0.090580956
136506,0.084484899
136507,0.884577795
136508,0.087541797
136509,4.014007161
136510,0.082449424
136511,0.084484899
136512,0.094464354
136513,0.164367732
136514,0.085762518
136515,0.086835391
136516,0.175833365
136517,0.125995323
136518,0.103704055
136519,0.099382293
136520,0.187534308
136521,0.223658438
136522,1.413956377
136523,0.221902418
136524,0.109314729
136525,0.286202893
136526,0.08287299
136527,0.134694055
136528,0.127451783
136529,0.345614856
136530,0.08287299
136531,0.127243828
136532,0.161446526
136533,0.140102114
136534,0.122151399
136535,0.158688879
136536,0.171203395
136537,0.127582927
136538,0.08250965
136539,0.113948846
136540,0.084218575
136541,0.159648764
136542,0.128620036
136543,0.108836135
136544,0.13566672
136545,0.266710296
136546,0.11677179
136547,0.15040808
136548,0.176400476
136549,0.093964676
136550,0.100054271
136551,0.541661319
136552,0.213834712
136553,0.148798721
136554,0.21718188
136555,0.085064264
136556,0.281922048
136557,0.160891661
136558,0.122153736
136559,0.084505557
136560,0.086530251
136561,0.103887967
136562,0.117795698
136563,0.2813674
136564,0.167019697
136565,0.105722177
136566,0.206635887
136567,0.150721108
136568,0.287748706
136569,1.356281535
136570,0.081562416
136571,0.22349485
136572,0.147696944
136573,0.096083395
136574,0.19237402
136575,0.188112283
136576,0.129785326
136577,0.126487733
136578,2.078874742
136579,0.236619674
136580,0.129785326
136581,1.237929361
136582,0.195433239
136583,0.14000018
136584,0.162984788
136585,0.681105702
136586,0.330505657
136587,0.123445489
136588,0.634704046
136589,0.120799426
136590,0.22349485
136591,0.115867443
136592,0.112489005
136593,2.969752096
136594,0.140470625
136595,0.180174115
136596,0.109333918
136597,0.102115111
136598,0.114892886
136599,0.172560375
136600,0.172560375
136601,0.328396595
136602,0.105984956
136603,0.219737265
136604,0.557963355
136605,0.202320901
136606,0.115947505
136607,0.194099172
136608,0.181197857
136609,0.159593387
136610,0.132715498
136611,0.230966549
136612,0.092386102
136613,0.163883315
136614,0.115867443
136615,0.256860151
136616,0.349900828
136617,0.180341787
136618,0.216270703
136619,0.17663396
136620,0.152466786
136621,0.152947879
136622,0.134366147
136623,0.103021074
136624,0.103021074
136625,0.103021074
136626,0.179137591
136627,0.168778119
136628,0.09724266
136629,0.12922614
136630,0.168394029
136631,0.137205931
136632,0.19287697
136633,2.545618619
136634,0.445239573
136635,0.160287439
136636,0.122151399
136637,0.207932505
136638,0.214263881
136639,0.199060039
136640,0.110810885
136641,0.133998605
136642,0.134625112
136643,0
136644,0.755581057
136645,0.096185893
136646,0.184032964
136647,0.104822535
136648,0.17006145
136649,0.211787014
136650,0.084734249
136651,0.125193916
136652,0.162616254
136653,0
136654,0.160287439
136655,0.178065671
136656,0.086353646
136657,0.080002952
136658,0.186100185
136659,0.134625112
136660,0.203130088
136661,0
136662,0
136663,0.122151399
136664,0
136665,0.259659571
136666,0.122151399
136667,0.128419927
136668,0.130810161
136669,0.089799148
136670,0.165536919
136671,0
136672,0.092944763
136673,0.230920075
136674,0.123377514
136675,0.100054271
136676,0.116181825
136677,0.172474212
136678,0.128918569
136679,0.178144112
136680,0.115317639
136681,0.159520097
136682,0.210188348
136683,0.276157848
136684,0.107901386
136685,0.136781023
136686,0.093231745
136687,0.097273208
136688,0.129348505
136689,0.322387822
136690,0.122151399
136691,0.226249098
136692,0.225901339
136693,0.099570884
136694,0.225386999
136695,0.328396595
136696,0.096665813
136697,0
136698,0.102115111
136699,0.094005333
136700,0.186752571
136701,0.120931134
136702,0.084218575
136703,0.084437305
136704,0.143292755
136705,0.182544283
136706,0.222147668
136707,0.132511556
136708,0.096188421
136709,0.094008758
136710,0
136711,0.116331889
136712,0.124198175
136713,0.150637756
136714,0.102115111
136715,0
136716,0.096784672
136717,0.088864981
136718,0.118850101
136719,0.118850101
136720,0.085212427
136721,0.089459654
136722,0.084218575
136723,0.093826289
136724,0.129772412
136725,0.085593459
136726,0
136727,0.085762518
136728,0.222236564
136729,0.100298432
136730,0.084218575
136731,0.086452323
136732,0
136733,0.085172963
136734,0.113948846
136735,0.116992998
136736,0
136737,0.294930163
136738,0.209180763
136739,0.084218575
136740,0.121302605
136741,0.090135281
136742,0.22349485
136743,0.115867443
136744,0.22349485
136745,0.115867443
136746,0.22349485
136747,0.109133826
136748,0.115401221
136749,0.126697127
136750,0.110100837
136751,0.103214676
136752,0.186313041
136753,0.133579123
136754,0.126728066
136755,0.101844651
136756,0.118134235
136757,0.124773596
136758,0.090545892
136759,0.096231791
136760,0.141871655
136761,0.096231791
136762,0.102787549
136763,0.149170648
136764,0.141290827
136765,0.109108343
136766,0.099066401
136767,0.106836324
136768,0
136769,0.122151399
136770,0
136771,0
136772,0.153189047
136773,0.127858078
136774,0.107798519
136775,0.167177805
136776,0
136777,0.110723128
136778,0.116629233
136779,0.121379302
136780,0.171668233
136781,0.112334903
136782,0.127056122
136783,0.116272124
136784,0.102115111
136785,0.087406711
136786,0.126376598
136787,0.13241401
136788,0.148031344
136789,0.120085257
136790,0.254127273
136791,0.093231745
136792,0.097814041
136793,0.13002788
136794,0
136795,0.123710833
136796,0.166488143
136797,0.210147448
136798,0.123377514
136799,0.206329872
136800,0.102987597
136801,0.133006747
136802,0.123377514
136803,0.127762728
136804,0.126169531
136805,0.110100837
136806,0.190766835
136807,0.139990358
136808,0.252949528
136809,0.284225433
136810,0.180439001
136811,0.205261071
136812,0.275259329
136813,0.213880683
136814,0.198499974
136815,0.11642001
136816,0.173379866
136817,0.097847209
136818,0.096231791
136819,0.136619542
136820,0.12480352
136821,0.119836237
136822,0.084218575
136823,0.194863679
136824,0.084218575
136825,0.084088741
136826,0.093146586
136827,0.084218575
136828,0.148825786
136829,0.198122948
136830,0.109491563
136831,0.341052596
136832,0.084706284
136833,0.103887967
136834,0.084218575
